Absorbance,Wavenumber
1.711997e+003,1.308882e-002
1.712479e+003,1.312566e-002
1.712961e+003,1.321320e-002
1.713443e+003,1.337415e-002
1.713925e+003,1.361419e-002
1.714407e+003,1.392375e-002
1.714889e+003,1.429129e-002
1.715371e+003,1.472700e-002
1.715854e+003,1.527235e-002
1.716336e+003,1.598562e-002
1.716818e+003,1.688095e-002
1.717300e+003,1.787669e-002
1.717782e+003,1.879997e-002
1.718264e+003,1.948614e-002
1.718746e+003,1.985919e-002
1.719229e+003,1.995583e-002
1.719711e+003,1.987722e-002
1.720193e+003,1.974571e-002
1.720675e+003,1.966711e-002
1.721157e+003,1.971430e-002
1.721639e+003,1.992207e-002
1.722121e+003,2.027709e-002
1.722603e+003,2.072689e-002
1.723085e+003,2.119837e-002
1.723568e+003,2.163414e-002
1.724050e+003,2.200851e-002
1.724532e+003,2.232980e-002
1.725014e+003,2.262203e-002
1.725496e+003,2.290710e-002
1.725978e+003,2.319413e-002
1.726460e+003,2.348265e-002
1.726942e+003,2.377279e-002
1.727424e+003,2.407430e-002
1.727907e+003,2.440585e-002
1.728389e+003,2.478255e-002
1.728871e+003,2.519844e-002
1.729353e+003,2.561516e-002
1.729835e+003,2.597071e-002
1.730317e+003,2.621310e-002
1.730799e+003,2.633321e-002
1.731281e+003,2.639383e-002
1.731764e+003,2.652716e-002
1.732246e+003,2.692957e-002
1.732728e+003,2.778012e-002
1.733210e+003,2.910455e-002
1.733692e+003,3.065158e-002
1.734174e+003,3.199780e-002
1.734656e+003,3.284247e-002
1.735138e+003,3.316573e-002
1.735620e+003,3.314273e-002
1.736103e+003,3.299066e-002
1.736585e+003,3.289162e-002
1.737067e+003,3.296153e-002
1.737549e+003,3.326452e-002
1.738031e+003,3.380106e-002
1.738513e+003,3.451457e-002
1.738995e+003,3.530234e-002
1.739477e+003,3.606713e-002
1.739959e+003,3.676010e-002
1.740442e+003,3.738945e-002
1.740924e+003,3.799646e-002
1.741406e+003,3.862283e-002
1.741888e+003,3.929276e-002
1.742370e+003,4.000801e-002
1.742852e+003,4.075814e-002
1.743334e+003,4.153115e-002
1.743816e+003,4.232212e-002
1.744299e+003,4.313298e-002
1.744781e+003,4.396892e-002
1.745263e+003,4.483635e-002
1.745745e+003,4.574372e-002
1.746227e+003,4.670653e-002
1.746709e+003,4.775184e-002
1.747191e+003,4.891824e-002
1.747673e+003,5.024515e-002
1.748156e+003,5.176384e-002
1.748638e+003,5.348836e-002
1.749120e+003,5.541225e-002
1.749602e+003,5.751553e-002
1.750084e+003,5.976864e-002
1.750566e+003,6.212548e-002
1.751048e+003,6.452827e-002
1.751530e+003,6.690937e-002
1.752012e+003,6.921086e-002
1.752495e+003,7.140440e-002
1.752977e+003,7.350960e-002
1.753459e+003,7.559770e-002
1.753941e+003,7.779008e-002
1.754423e+003,8.024104e-002
1.754905e+003,8.310717e-002
1.755387e+003,8.648834e-002
1.755869e+003,9.036373e-002
1.756351e+003,9.455742e-002
1.756834e+003,9.879699e-002
1.757316e+003,1.028481e-001
1.757798e+003,1.066045e-001
1.758280e+003,1.101180e-001
1.758762e+003,1.135382e-001
1.759244e+003,1.170485e-001
1.759726e+003,1.207938e-001
1.760208e+003,1.248362e-001
1.760691e+003,1.291220e-001
1.761173e+003,1.334938e-001
1.761655e+003,1.377450e-001
1.762137e+003,1.417008e-001
1.762619e+003,1.452683e-001
1.763101e+003,1.484321e-001
1.763583e+003,1.512150e-001
1.764065e+003,1.536482e-001
1.764547e+003,1.557533e-001
1.765030e+003,1.575476e-001
1.765512e+003,1.590480e-001
1.765994e+003,1.602658e-001
1.766476e+003,1.612057e-001
1.766958e+003,1.618640e-001
1.767440e+003,1.622389e-001
1.767922e+003,1.623391e-001
1.768404e+003,1.621927e-001
1.768886e+003,1.618343e-001
1.769369e+003,1.612748e-001
1.769851e+003,1.604776e-001
1.770333e+003,1.593447e-001
1.770815e+003,1.577528e-001
1.771297e+003,1.556275e-001
1.771779e+003,1.530496e-001
1.772261e+003,1.502662e-001
1.772743e+003,1.475758e-001
1.773226e+003,1.451622e-001
1.773708e+003,1.430386e-001
1.774190e+003,1.410871e-001
1.774672e+003,1.391502e-001
1.775154e+003,1.370932e-001
1.775636e+003,1.348552e-001
1.776118e+003,1.324560e-001
1.776600e+003,1.299744e-001
1.777083e+003,1.274914e-001
1.777565e+003,1.250367e-001
1.778047e+003,1.225755e-001
1.778529e+003,1.200204e-001
1.779011e+003,1.172829e-001
1.779493e+003,1.143319e-001
1.779975e+003,1.112320e-001
1.780457e+003,1.081211e-001
1.780939e+003,1.051405e-001
1.781422e+003,1.023567e-001
1.781904e+003,9.973992e-002
1.782386e+003,9.718602e-002
1.782868e+003,9.457628e-002
1.783350e+003,9.182164e-002
1.783832e+003,8.890492e-002
1.784314e+003,8.587977e-002
1.784796e+003,8.284125e-002
1.785278e+003,7.987159e-002
1.785761e+003,7.700790e-002
1.786243e+003,7.424214e-002
1.786725e+003,7.154654e-002
1.787207e+003,6.890306e-002
1.787689e+003,6.631656e-002
1.788171e+003,6.380033e-002
1.788653e+003,6.136343e-002
1.789135e+003,5.898464e-002
1.789618e+003,5.660507e-002
1.790100e+003,5.414005e-002
1.790582e+003,5.151852e-002
1.791064e+003,4.873512e-002
1.791546e+003,4.587020e-002
1.792028e+003,4.306605e-002
1.792510e+003,4.044744e-002
1.792992e+003,3.805653e-002
1.793474e+003,3.586095e-002
1.793957e+003,3.379154e-002
1.794439e+003,3.179147e-002
1.794921e+003,2.983933e-002
1.795403e+003,2.794886e-002
1.795885e+003,2.615049e-002
1.796367e+003,2.446396e-002
1.796849e+003,2.289019e-002
1.797331e+003,2.140814e-002
1.797813e+003,1.999125e-002
1.798296e+003,1.862649e-002
1.798778e+003,1.732562e-002
1.799260e+003,1.611916e-002
1.799742e+003,1.503622e-002
1.800224e+003,1.408003e-002
1.800706e+003,1.321757e-002
1.801188e+003,1.239221e-002
1.801670e+003,1.155763e-002
1.802153e+003,1.069453e-002
1.802635e+003,9.820293e-003
1.803117e+003,8.971523e-003
1.803599e+003,8.185416e-003
1.804081e+003,7.477615e-003
1.804563e+003,6.837876e-003
1.805045e+003,6.238572e-003
1.805527e+003,5.651709e-003
1.806010e+003,5.064329e-003
1.806492e+003,4.485678e-003
1.806974e+003,3.940061e-003
1.807456e+003,3.454908e-003
1.807938e+003,3.044866e-003
1.808420e+003,2.706021e-003
1.808902e+003,2.418549e-003
1.809384e+003,2.160902e-003
1.809866e+003,1.920381e-003
1.810349e+003,1.694130e-003
1.810831e+003,1.484254e-003
1.811313e+003,1.284882e-003
1.811795e+003,1.076367e-003
1.812277e+003,8.331257e-004
1.812759e+003,5.352788e-004
1.813241e+003,1.829053e-004
1.813723e+003,-1.996530e-004
1.814205e+003,-5.676126e-004
1.814688e+003,-8.709489e-004
1.815170e+003,-1.076251e-003
1.815652e+003,-1.177709e-003
1.816134e+003,-1.201500e-003
1.816616e+003,-1.192016e-003
1.817098e+003,-1.194759e-003
1.817580e+003,-1.235136e-003
1.818062e+003,-1.314358e-003
1.818545e+003,-1.418105e-003
1.819027e+003,-1.533318e-003
1.819509e+003,-1.659260e-003
1.819991e+003,-1.808001e-003
1.820473e+003,-1.992873e-003
1.820955e+003,-2.213963e-003
1.821437e+003,-2.446473e-003
1.821919e+003,-2.645795e-003
1.822401e+003,-2.755612e-003
1.822884e+003,-2.735528e-003
1.823366e+003,-2.581901e-003
1.823848e+003,-2.342345e-003
1.824330e+003,-2.102591e-003
1.824812e+003,-1.954579e-003
1.825294e+003,-1.957515e-003
1.825776e+003,-2.112417e-003
1.826258e+003,-2.369302e-003
1.826740e+003,-2.651921e-003
1.827223e+003,-2.889035e-003
1.827705e+003,-3.021857e-003
1.828187e+003,-3.019652e-003
1.828669e+003,-2.886105e-003
1.829151e+003,-2.664468e-003
1.829633e+003,-2.424859e-003
1.830115e+003,-2.238390e-003
1.830597e+003,-2.154325e-003
1.831080e+003,-2.184293e-003
1.831562e+003,-2.311827e-003
1.832044e+003,-2.503140e-003
1.832526e+003,-2.720414e-003
1.833008e+003,-2.925272e-003
1.833490e+003,-3.085456e-003
1.833972e+003,-3.183255e-003
1.834454e+003,-3.217494e-003
1.834937e+003,-3.203352e-003
1.835419e+003,-3.163618e-003
1.835901e+003,-3.121512e-003
1.836383e+003,-3.090983e-003
1.836865e+003,-3.076409e-003
1.837347e+003,-3.078547e-003
1.837829e+003,-3.102300e-003
1.838311e+003,-3.159802e-003
1.838793e+003,-3.268700e-003
1.839276e+003,-3.441118e-003
1.839758e+003,-3.674549e-003
1.840240e+003,-3.943580e-003
1.840722e+003,-4.203978e-003
1.841204e+003,-4.392655e-003
1.841686e+003,-4.447199e-003
1.842168e+003,-4.326295e-003
1.842650e+003,-4.031042e-003
1.843132e+003,-3.616655e-003
1.843615e+003,-3.181775e-003
1.844097e+003,-2.833537e-003
1.844579e+003,-2.634828e-003
1.845061e+003,-2.589081e-003
1.845543e+003,-2.652942e-003
1.846025e+003,-2.771383e-003
1.846507e+003,-2.897460e-003
1.846989e+003,-3.005536e-003
1.847472e+003,-3.089766e-003
1.847954e+003,-3.156283e-003
1.848436e+003,-3.215685e-003
1.848918e+003,-3.275770e-003
1.849400e+003,-3.339398e-003
1.849882e+003,-3.403938e-003
1.850364e+003,-3.463832e-003
1.850846e+003,-3.512511e-003
1.851328e+003,-3.545640e-003
1.851811e+003,-3.561612e-003
1.852293e+003,-3.562697e-003
1.852775e+003,-3.555039e-003
1.853257e+003,-3.548105e-003
1.853739e+003,-3.550931e-003
1.854221e+003,-3.568809e-003
1.854703e+003,-3.600981e-003
1.855185e+003,-3.639951e-003
1.855667e+003,-3.674155e-003
1.856150e+003,-3.692126e-003
1.856632e+003,-3.687494e-003
1.857114e+003,-3.662918e-003
1.857596e+003,-3.628188e-003
1.858078e+003,-3.595329e-003
1.858560e+003,-3.574691e-003
1.859042e+003,-3.570124e-003
1.859524e+003,-3.579325e-003
1.860007e+003,-3.597235e-003
1.860489e+003,-3.620927e-003
1.860971e+003,-3.651090e-003
1.861453e+003,-3.692947e-003
1.861935e+003,-3.751160e-003
1.862417e+003,-3.825918e-003
1.862899e+003,-3.910777e-003
1.863381e+003,-3.994273e-003
1.863864e+003,-4.063114e-003
1.864346e+003,-4.107098e-003
1.864828e+003,-4.121835e-003
1.865310e+003,-4.105358e-003
1.865792e+003,-4.055006e-003
1.866274e+003,-3.962525e-003
1.866756e+003,-3.813799e-003
1.867238e+003,-3.598023e-003
1.867720e+003,-3.320097e-003
1.868203e+003,-3.013005e-003
1.868685e+003,-2.731050e-003
1.869167e+003,-2.528473e-003
1.869649e+003,-2.437346e-003
1.870131e+003,-2.455171e-003
1.870613e+003,-2.551564e-003
1.871095e+003,-2.682645e-003
1.871577e+003,-2.809473e-003
1.872059e+003,-2.905064e-003
1.872542e+003,-2.963085e-003
1.873024e+003,-2.993196e-003
1.873506e+003,-3.014354e-003
1.873988e+003,-3.042553e-003
1.874470e+003,-3.082626e-003
1.874952e+003,-3.127137e-003
1.875434e+003,-3.162796e-003
1.875916e+003,-3.178979e-003
1.876399e+003,-3.175032e-003
1.876881e+003,-3.161348e-003
1.877363e+003,-3.153848e-003
1.877845e+003,-3.165000e-003
1.878327e+003,-3.197629e-003
1.878809e+003,-3.242391e-003
1.879291e+003,-3.283926e-003
1.879773e+003,-3.308161e-003
1.880255e+003,-3.307010e-003
1.880738e+003,-3.279158e-003
1.881220e+003,-3.226835e-003
1.881702e+003,-3.150066e-003
1.882184e+003,-3.044165e-003
1.882666e+003,-2.905327e-003
1.883148e+003,-2.736713e-003
1.883630e+003,-2.554002e-003
1.884112e+003,-2.387163e-003
1.884594e+003,-2.270759e-003
1.885077e+003,-2.227512e-003
1.885559e+003,-2.259849e-003
1.886041e+003,-2.343400e-003
1.886523e+003,-2.435139e-003
1.887005e+003,-2.483307e-003
1.887487e+003,-2.448845e-003
1.887969e+003,-2.320330e-003
1.888451e+003,-2.122178e-003
1.888934e+003,-1.904405e-003
1.889416e+003,-1.723786e-003
1.889898e+003,-1.620442e-003
1.890380e+003,-1.600899e-003
1.890862e+003,-1.642525e-003
1.891344e+003,-1.706822e-003
1.891826e+003,-1.757975e-003
1.892308e+003,-1.768535e-003
1.892791e+003,-1.725898e-003
1.893273e+003,-1.630741e-003
1.893755e+003,-1.493993e-003
1.894237e+003,-1.333517e-003
1.894719e+003,-1.172124e-003
1.895201e+003,-1.035396e-003
1.895683e+003,-9.444852e-004
1.896165e+003,-9.134388e-004
1.896647e+003,-9.443860e-004
1.897130e+003,-1.025943e-003
1.897612e+003,-1.134749e-003
1.898094e+003,-1.239662e-003
1.898576e+003,-1.312872e-003
1.899058e+003,-1.335367e-003
1.899540e+003,-1.304811e-003
1.900022e+003,-1.233781e-003
1.900504e+003,-1.145324e-003
1.900986e+003,-1.063327e-003
1.901469e+003,-1.006671e-003
1.901951e+003,-9.871993e-004
1.902433e+003,-1.010141e-003
1.902915e+003,-1.078663e-003
1.903397e+003,-1.194660e-003
1.903879e+003,-1.361231e-003
1.904361e+003,-1.577328e-003
1.904843e+003,-1.835321e-003
1.905326e+003,-2.120562e-003
1.905808e+003,-2.410361e-003
1.906290e+003,-2.682349e-003
1.906772e+003,-2.920105e-003
1.907254e+003,-3.116117e-003
1.907736e+003,-3.273041e-003
1.908218e+003,-3.397067e-003
1.908700e+003,-3.495157e-003
1.909182e+003,-3.569499e-003
1.909665e+003,-3.620434e-003
1.910147e+003,-3.650794e-003
1.910629e+003,-3.669686e-003
1.911111e+003,-3.694688e-003
1.911593e+003,-3.747743e-003
1.912075e+003,-3.847725e-003
1.912557e+003,-4.005337e-003
1.913039e+003,-4.217760e-003
1.913521e+003,-4.468156e-003
1.914004e+003,-4.727519e-003
1.914486e+003,-4.963109e-003
1.914968e+003,-5.141503e-003
1.915450e+003,-5.234781e-003
1.915932e+003,-5.224993e-003
1.916414e+003,-5.110002e-003
1.916896e+003,-4.911284e-003
1.917378e+003,-4.673731e-003
1.917861e+003,-4.460154e-003
1.918343e+003,-4.327509e-003
1.918825e+003,-4.304610e-003
1.919307e+003,-4.385734e-003
1.919789e+003,-4.534462e-003
1.920271e+003,-4.697036e-003
1.920753e+003,-4.815381e-003
1.921235e+003,-4.848213e-003
1.921718e+003,-4.784347e-003
1.922200e+003,-4.651244e-003
1.922682e+003,-4.501408e-003
1.923164e+003,-4.394460e-003
1.923646e+003,-4.369333e-003
1.924128e+003,-4.432178e-003
1.924610e+003,-4.561906e-003
1.925092e+003,-4.725093e-003
1.925574e+003,-4.893297e-003
1.926057e+003,-5.049056e-003
1.926539e+003,-5.190420e-003
1.927021e+003,-5.322834e-003
1.927503e+003,-5.449254e-003
1.927985e+003,-5.564874e-003
1.928467e+003,-5.655281e-003
1.928949e+003,-5.703879e-003
1.929431e+003,-5.701393e-003
1.929913e+003,-5.650245e-003
1.930396e+003,-5.564416e-003
1.930878e+003,-5.461328e-003
1.931360e+003,-5.356153e-003
1.931842e+003,-5.256812e-003
1.932324e+003,-5.167468e-003
1.932806e+003,-5.092712e-003
1.933288e+003,-5.043063e-003
1.933770e+003,-5.033434e-003
1.934253e+003,-5.076730e-003
1.934735e+003,-5.174246e-003
1.935217e+003,-5.311379e-003
1.935699e+003,-5.459266e-003
1.936181e+003,-5.587150e-003
1.936663e+003,-5.675525e-003
1.937145e+003,-5.726475e-003
1.937627e+003,-5.760907e-003
1.938109e+003,-5.810963e-003
1.938592e+003,-5.897103e-003
1.939074e+003,-6.016231e-003
1.939556e+003,-6.138463e-003
1.940038e+003,-6.219148e-003
1.940520e+003,-6.216143e-003
1.941002e+003,-6.112915e-003
1.941484e+003,-5.931161e-003
1.941966e+003,-5.725102e-003
1.942448e+003,-5.556565e-003
1.942931e+003,-5.463978e-003
1.943413e+003,-5.448992e-003
1.943895e+003,-5.482006e-003
1.944377e+003,-5.523491e-003
1.944859e+003,-5.541942e-003
1.945341e+003,-5.529118e-003
1.945823e+003,-5.497907e-003
1.946305e+003,-5.470817e-003
1.946788e+003,-5.465352e-003
1.947270e+003,-5.485442e-003
1.947752e+003,-5.524244e-003
1.948234e+003,-5.572692e-003
1.948716e+003,-5.629999e-003
1.949198e+003,-5.708130e-003
1.949680e+003,-5.824302e-003
1.950162e+003,-5.988094e-003
1.950645e+003,-6.191939e-003
1.951127e+003,-6.406266e-003
1.951609e+003,-6.588800e-003
1.952091e+003,-6.705488e-003
1.952573e+003,-6.746269e-003
1.953055e+003,-6.733089e-003
1.953537e+003,-6.709991e-003
1.954019e+003,-6.726336e-003
1.954501e+003,-6.814642e-003
1.954984e+003,-6.978452e-003
1.955466e+003,-7.193207e-003
1.955948e+003,-7.420233e-003
1.956430e+003,-7.627346e-003
1.956912e+003,-7.796090e-003
1.957394e+003,-7.924980e-003
1.957876e+003,-8.018800e-003
1.958358e+003,-8.076143e-003
1.958840e+003,-8.084014e-003
1.959323e+003,-8.026249e-003
1.959805e+003,-7.895047e-003
1.960287e+003,-7.701765e-003
1.960769e+003,-7.483485e-003
1.961251e+003,-7.286925e-003
1.961733e+003,-7.147155e-003
1.962215e+003,-7.075705e-003
1.962697e+003,-7.051711e-003
1.963180e+003,-7.035509e-003
1.963662e+003,-6.984582e-003
1.964144e+003,-6.876286e-003
1.964626e+003,-6.718343e-003
1.965108e+003,-6.545557e-003
1.965590e+003,-6.403818e-003
1.966072e+003,-6.329894e-003
1.966554e+003,-6.341094e-003
1.967036e+003,-6.430850e-003
1.967519e+003,-6.577639e-003
1.968001e+003,-6.759547e-003
1.968483e+003,-6.965018e-003
1.968965e+003,-7.186819e-003
1.969447e+003,-7.416422e-003
1.969929e+003,-7.634964e-003
1.970411e+003,-7.809530e-003
1.970893e+003,-7.905881e-003
1.971375e+003,-7.902822e-003
1.971858e+003,-7.805235e-003
1.972340e+003,-7.645545e-003
1.972822e+003,-7.471955e-003
1.973304e+003,-7.331919e-003
1.973786e+003,-7.247270e-003
1.974268e+003,-7.213216e-003
1.974750e+003,-7.195390e-003
1.975232e+003,-7.146699e-003
1.975715e+003,-7.020382e-003
1.976197e+003,-6.787764e-003
1.976679e+003,-6.442048e-003
1.977161e+003,-5.999892e-003
1.977643e+003,-5.494177e-003
1.978125e+003,-4.967892e-003
1.978607e+003,-4.469599e-003
1.979089e+003,-4.039184e-003
1.979572e+003,-3.700733e-003
1.980054e+003,-3.456995e-003
1.980536e+003,-3.291588e-003
1.981018e+003,-3.176216e-003
1.981500e+003,-3.084041e-003
1.981982e+003,-3.005799e-003
1.982464e+003,-2.951765e-003
1.982946e+003,-2.948112e-003
1.983428e+003,-3.023041e-003
1.983911e+003,-3.189110e-003
1.984393e+003,-3.428067e-003
1.984875e+003,-3.695707e-003
1.985357e+003,-3.928509e-003
1.985839e+003,-4.077655e-003
1.986321e+003,-4.124493e-003
1.986803e+003,-4.097776e-003
1.987285e+003,-4.058847e-003
1.987767e+003,-4.081562e-003
1.988250e+003,-4.217137e-003
1.988732e+003,-4.470517e-003
1.989214e+003,-4.800437e-003
1.989696e+003,-5.136362e-003
1.990178e+003,-5.405373e-003
1.990660e+003,-5.559706e-003
1.991142e+003,-5.596505e-003
1.991624e+003,-5.549499e-003
1.992107e+003,-5.470522e-003
1.992589e+003,-5.398992e-003
1.993071e+003,-5.351342e-003
1.993553e+003,-5.322376e-003
1.994035e+003,-5.299333e-003
1.994517e+003,-5.274816e-003
1.994999e+003,-5.255961e-003
1.995481e+003,-5.255863e-003
1.995964e+003,-5.284244e-003
1.996446e+003,-5.334355e-003
1.996928e+003,-5.385607e-003
1.997410e+003,-5.409267e-003
1.997892e+003,-5.390058e-003
1.998374e+003,-5.339985e-003
1.998856e+003,-5.301723e-003
1.999338e+003,-5.331083e-003
1.999820e+003,-5.481613e-003
2.000302e+003,-5.776895e-003
2.000785e+003,-6.201183e-003
2.001267e+003,-6.699876e-003
2.001749e+003,-7.202299e-003
2.002231e+003,-7.644438e-003
2.002713e+003,-7.984645e-003
2.003195e+003,-8.213241e-003
2.003677e+003,-8.341650e-003
2.004159e+003,-8.390045e-003
2.004642e+003,-8.378052e-003
2.005124e+003,-8.321431e-003
2.005606e+003,-8.237365e-003
2.006088e+003,-8.149478e-003
2.006570e+003,-8.085542e-003
2.007052e+003,-8.068533e-003
2.007534e+003,-8.106422e-003
2.008016e+003,-8.180759e-003
2.008499e+003,-8.254206e-003
2.008981e+003,-8.285349e-003
2.009463e+003,-8.246046e-003
2.009945e+003,-8.137673e-003
2.010427e+003,-7.992940e-003
2.010909e+003,-7.864786e-003
2.011391e+003,-7.799051e-003
2.011873e+003,-7.823687e-003
2.012355e+003,-7.935033e-003
2.012838e+003,-8.104340e-003
2.013320e+003,-8.289510e-003
2.013802e+003,-8.453155e-003
2.014284e+003,-8.572397e-003
2.014766e+003,-8.640223e-003
2.015248e+003,-8.658088e-003
2.015730e+003,-8.628335e-003
2.016212e+003,-8.554172e-003
2.016694e+003,-8.438922e-003
2.017177e+003,-8.293021e-003
2.017659e+003,-8.139494e-003
2.018141e+003,-8.002992e-003
2.018623e+003,-7.906174e-003
2.019105e+003,-7.857823e-003
2.019587e+003,-7.852877e-003
2.020069e+003,-7.872563e-003
2.020551e+003,-7.896771e-003
2.021034e+003,-7.913494e-003
2.021516e+003,-7.924426e-003
2.021998e+003,-7.940629e-003
2.022480e+003,-7.978139e-003
2.022962e+003,-8.044236e-003
2.023444e+003,-8.134617e-003
2.023926e+003,-8.236487e-003
2.024408e+003,-8.335701e-003
2.024891e+003,-8.423551e-003
2.025373e+003,-8.502643e-003
2.025855e+003,-8.578894e-003
2.026337e+003,-8.654580e-003
2.026819e+003,-8.719536e-003
2.027301e+003,-8.756199e-003
2.027783e+003,-8.744833e-003
2.028265e+003,-8.675464e-003
2.028747e+003,-8.557745e-003
2.029229e+003,-8.413899e-003
2.029712e+003,-8.268380e-003
2.030194e+003,-8.132990e-003
2.030676e+003,-7.993363e-003
2.031158e+003,-7.818025e-003
2.031640e+003,-7.572907e-003
2.032122e+003,-7.239677e-003
2.032604e+003,-6.831179e-003
2.033086e+003,-6.390333e-003
2.033569e+003,-5.976721e-003
2.034051e+003,-5.641348e-003
2.034533e+003,-5.409431e-003
2.035015e+003,-5.277173e-003
2.035497e+003,-5.215335e-003
2.035979e+003,-5.188324e-003
2.036461e+003,-5.164587e-003
2.036943e+003,-5.126375e-003
2.037426e+003,-5.067921e-003
2.037908e+003,-4.987906e-003
2.038390e+003,-4.882387e-003
2.038872e+003,-4.748822e-003
2.039354e+003,-4.587677e-003
2.039836e+003,-4.410138e-003
2.040318e+003,-4.242632e-003
2.040800e+003,-4.115828e-003
2.041282e+003,-4.052380e-003
2.041765e+003,-4.056647e-003
2.042247e+003,-4.110183e-003
2.042729e+003,-4.177725e-003
2.043211e+003,-4.220516e-003
2.043693e+003,-4.214676e-003
2.044175e+003,-4.156296e-003
2.044657e+003,-4.059503e-003
2.045139e+003,-3.942562e-003
2.045622e+003,-3.812682e-003
2.046104e+003,-3.657760e-003
2.046586e+003,-3.452788e-003
2.047068e+003,-3.172828e-003
2.047550e+003,-2.813950e-003
2.048032e+003,-2.405385e-003
2.048514e+003,-2.005670e-003
2.048996e+003,-1.681705e-003
2.049479e+003,-1.487388e-003
2.049960e+003,-1.447960e-003
2.050443e+003,-1.550685e-003
2.050925e+003,-1.754576e-003
2.051407e+003,-2.004384e-003
2.051889e+003,-2.251048e-003
2.052371e+003,-2.457445e-003
2.052853e+003,-2.607789e-003
2.053335e+003,-2.701382e-003
2.053817e+003,-2.748665e-003
2.054300e+003,-2.763876e-003
2.054782e+003,-2.761967e-003
2.055264e+003,-2.758016e-003
2.055746e+003,-2.764963e-003
2.056228e+003,-2.792387e-003
2.056710e+003,-2.842327e-003
