Absorbance,Wavenumber
3.460634e+003,-1.275557e-002
3.461116e+003,-1.274039e-002
3.461599e+003,-1.273305e-002
3.462081e+003,-1.273768e-002
3.462563e+003,-1.275316e-002
3.463045e+003,-1.277504e-002
3.463527e+003,-1.279595e-002
3.464009e+003,-1.281062e-002
3.464491e+003,-1.281609e-002
3.464973e+003,-1.281448e-002
3.465456e+003,-1.281068e-002
3.465938e+003,-1.281107e-002
3.466420e+003,-1.282053e-002
3.466902e+003,-1.284047e-002
3.467384e+003,-1.286872e-002
3.467866e+003,-1.290104e-002
3.468348e+003,-1.293337e-002
3.468830e+003,-1.296350e-002
3.469313e+003,-1.299154e-002
3.469794e+003,-1.301975e-002
3.470277e+003,-1.304923e-002
3.470759e+003,-1.307881e-002
3.471241e+003,-1.310398e-002
3.471723e+003,-1.311704e-002
3.472205e+003,-1.311115e-002
3.472687e+003,-1.308212e-002
3.473169e+003,-1.303200e-002
3.473651e+003,-1.296874e-002
3.474134e+003,-1.290571e-002
3.474616e+003,-1.285707e-002
3.475098e+003,-1.283375e-002
3.475580e+003,-1.284115e-002
3.476062e+003,-1.287666e-002
3.476544e+003,-1.293221e-002
3.477026e+003,-1.299466e-002
3.477508e+003,-1.305013e-002
3.477990e+003,-1.308566e-002
3.478473e+003,-1.309177e-002
3.478955e+003,-1.306495e-002
3.479437e+003,-1.300798e-002
3.479919e+003,-1.293108e-002
3.480401e+003,-1.284868e-002
3.480883e+003,-1.277925e-002
3.481365e+003,-1.273849e-002
3.481847e+003,-1.273517e-002
3.482330e+003,-1.276854e-002
3.482812e+003,-1.282847e-002
3.483294e+003,-1.289660e-002
3.483776e+003,-1.295295e-002
3.484258e+003,-1.298174e-002
3.484740e+003,-1.297511e-002
3.485222e+003,-1.293597e-002
3.485704e+003,-1.287663e-002
3.486187e+003,-1.281509e-002
3.486669e+003,-1.276896e-002
3.487151e+003,-1.274910e-002
3.487633e+003,-1.275815e-002
3.488115e+003,-1.279058e-002
3.488597e+003,-1.283661e-002
3.489079e+003,-1.288641e-002
3.489561e+003,-1.293481e-002
3.490043e+003,-1.298116e-002
3.490526e+003,-1.302798e-002
3.491008e+003,-1.307810e-002
3.491490e+003,-1.313096e-002
3.491972e+003,-1.318117e-002
3.492454e+003,-1.321990e-002
3.492936e+003,-1.323658e-002
3.493418e+003,-1.322417e-002
3.493900e+003,-1.318213e-002
3.494383e+003,-1.311855e-002
3.494865e+003,-1.304878e-002
3.495347e+003,-1.299241e-002
3.495829e+003,-1.296939e-002
3.496311e+003,-1.299315e-002
3.496793e+003,-1.306926e-002
3.497275e+003,-1.319213e-002
3.497757e+003,-1.334729e-002
3.498240e+003,-1.351164e-002
3.498721e+003,-1.365837e-002
3.499204e+003,-1.376139e-002
3.499686e+003,-1.379776e-002
3.500168e+003,-1.375400e-002
3.500650e+003,-1.362985e-002
3.501132e+003,-1.344107e-002
3.501614e+003,-1.321614e-002
3.502096e+003,-1.299392e-002
3.502578e+003,-1.281458e-002
3.503061e+003,-1.270737e-002
3.503543e+003,-1.268691e-002
3.504025e+003,-1.274898e-002
3.504507e+003,-1.287470e-002
3.504989e+003,-1.303405e-002
3.505471e+003,-1.319380e-002
3.505953e+003,-1.332425e-002
3.506435e+003,-1.340142e-002
3.506917e+003,-1.341244e-002
3.507400e+003,-1.335760e-002
3.507882e+003,-1.325062e-002
3.508364e+003,-1.311479e-002
3.508846e+003,-1.297788e-002
3.509328e+003,-1.286630e-002
3.509810e+003,-1.279624e-002
3.510292e+003,-1.277378e-002
3.510774e+003,-1.279460e-002
3.511257e+003,-1.284848e-002
3.511739e+003,-1.292295e-002
3.512221e+003,-1.300814e-002
3.512703e+003,-1.309759e-002
3.513185e+003,-1.318808e-002
3.513667e+003,-1.327836e-002
3.514149e+003,-1.336644e-002
3.514631e+003,-1.344759e-002
3.515114e+003,-1.351568e-002
3.515596e+003,-1.356364e-002
3.516078e+003,-1.358669e-002
3.516560e+003,-1.358595e-002
3.517042e+003,-1.356813e-002
3.517524e+003,-1.354539e-002
3.518006e+003,-1.352991e-002
3.518488e+003,-1.353072e-002
3.518970e+003,-1.354873e-002
3.519453e+003,-1.357661e-002
3.519935e+003,-1.359925e-002
3.520417e+003,-1.360057e-002
3.520899e+003,-1.356910e-002
3.521381e+003,-1.350319e-002
3.521863e+003,-1.341312e-002
3.522345e+003,-1.331933e-002
3.522827e+003,-1.324487e-002
3.523310e+003,-1.320524e-002
3.523792e+003,-1.320364e-002
3.524274e+003,-1.322864e-002
3.524756e+003,-1.325969e-002
3.525238e+003,-1.327248e-002
3.525720e+003,-1.324892e-002
3.526202e+003,-1.318278e-002
3.526684e+003,-1.308084e-002
3.527167e+003,-1.295990e-002
3.527648e+003,-1.284118e-002
3.528131e+003,-1.274370e-002
3.528613e+003,-1.267880e-002
3.529095e+003,-1.265209e-002
3.529577e+003,-1.266377e-002
3.530059e+003,-1.271310e-002
3.530541e+003,-1.279820e-002
3.531023e+003,-1.291532e-002
3.531505e+003,-1.305630e-002
3.531988e+003,-1.320605e-002
3.532470e+003,-1.334433e-002
3.532952e+003,-1.344919e-002
3.533434e+003,-1.350171e-002
3.533916e+003,-1.349400e-002
3.534398e+003,-1.343239e-002
3.534880e+003,-1.333739e-002
3.535362e+003,-1.323603e-002
3.535844e+003,-1.315561e-002
3.536327e+003,-1.311373e-002
3.536809e+003,-1.311443e-002
3.537291e+003,-1.315121e-002
3.537773e+003,-1.321337e-002
3.538255e+003,-1.329240e-002
3.538737e+003,-1.338513e-002
3.539219e+003,-1.349381e-002
3.539701e+003,-1.362109e-002
3.540184e+003,-1.376511e-002
3.540666e+003,-1.391631e-002
3.541148e+003,-1.405555e-002
3.541630e+003,-1.415714e-002
3.542112e+003,-1.419710e-002
3.542594e+003,-1.415576e-002
3.543076e+003,-1.402550e-002
3.543558e+003,-1.381374e-002
3.544041e+003,-1.354298e-002
3.544523e+003,-1.324809e-002
3.545005e+003,-1.296964e-002
3.545487e+003,-1.275110e-002
3.545969e+003,-1.262615e-002
3.546451e+003,-1.261533e-002
3.546933e+003,-1.271973e-002
3.547415e+003,-1.292041e-002
3.547897e+003,-1.318104e-002
3.548380e+003,-1.345221e-002
3.548862e+003,-1.368498e-002
3.549344e+003,-1.383447e-002
3.549826e+003,-1.387212e-002
3.550308e+003,-1.379423e-002
3.550790e+003,-1.362468e-002
3.551272e+003,-1.340865e-002
3.551754e+003,-1.319962e-002
3.552237e+003,-1.304585e-002
3.552719e+003,-1.297350e-002
3.553201e+003,-1.298688e-002
3.553683e+003,-1.307219e-002
3.554165e+003,-1.320740e-002
3.554647e+003,-1.336888e-002
3.555129e+003,-1.353528e-002
3.555611e+003,-1.369086e-002
3.556094e+003,-1.382167e-002
3.556575e+003,-1.391747e-002
3.557058e+003,-1.397185e-002
3.557540e+003,-1.398414e-002
3.558022e+003,-1.396133e-002
3.558504e+003,-1.391881e-002
3.558986e+003,-1.387915e-002
3.559468e+003,-1.386631e-002
3.559950e+003,-1.390100e-002
3.560432e+003,-1.399717e-002
3.560915e+003,-1.415771e-002
3.561397e+003,-1.437433e-002
3.561879e+003,-1.462698e-002
3.562361e+003,-1.488605e-002
3.562843e+003,-1.510711e-002
3.563325e+003,-1.523525e-002
3.563807e+003,-1.520982e-002
3.564289e+003,-1.497265e-002
3.564771e+003,-1.449366e-002
3.565254e+003,-1.379628e-002
3.565736e+003,-1.297910e-002
3.566218e+003,-1.219211e-002
3.566700e+003,-1.159337e-002
3.567182e+003,-1.128662e-002
3.567664e+003,-1.128600e-002
3.568146e+003,-1.153533e-002
3.568628e+003,-1.193949e-002
3.569111e+003,-1.240469e-002
3.569593e+003,-1.284807e-002
3.570075e+003,-1.321379e-002
3.570557e+003,-1.347187e-002
3.571039e+003,-1.361299e-002
3.571521e+003,-1.364742e-002
3.572003e+003,-1.359809e-002
3.572485e+003,-1.349709e-002
3.572968e+003,-1.337726e-002
3.573450e+003,-1.326981e-002
3.573932e+003,-1.319852e-002
3.574414e+003,-1.317480e-002
3.574896e+003,-1.319701e-002
3.575378e+003,-1.325062e-002
3.575860e+003,-1.331380e-002
3.576342e+003,-1.336252e-002
3.576824e+003,-1.337916e-002
3.577307e+003,-1.335808e-002
3.577789e+003,-1.330664e-002
3.578271e+003,-1.324259e-002
3.578753e+003,-1.318891e-002
3.579235e+003,-1.316837e-002
3.579717e+003,-1.319714e-002
3.580199e+003,-1.328569e-002
3.580681e+003,-1.343814e-002
3.581164e+003,-1.365471e-002
3.581646e+003,-1.392937e-002
3.582128e+003,-1.424798e-002
3.582610e+003,-1.458469e-002
3.583092e+003,-1.489556e-002
3.583574e+003,-1.512256e-002
3.584056e+003,-1.519830e-002
3.584538e+003,-1.505712e-002
3.585021e+003,-1.466097e-002
3.585502e+003,-1.402655e-002
3.585985e+003,-1.324927e-002
3.586467e+003,-1.248206e-002
3.586949e+003,-1.189723e-002
3.587431e+003,-1.161295e-002
3.587913e+003,-1.165214e-002
3.588395e+003,-1.195664e-002
3.588877e+003,-1.242540e-002
3.589359e+003,-1.295508e-002
3.589842e+003,-1.345231e-002
3.590324e+003,-1.385168e-002
3.590806e+003,-1.410999e-002
3.591288e+003,-1.420470e-002
3.591770e+003,-1.413606e-002
3.592252e+003,-1.392578e-002
3.592734e+003,-1.361868e-002
3.593216e+003,-1.327167e-002
3.593698e+003,-1.294903e-002
3.594181e+003,-1.270560e-002
3.594663e+003,-1.257310e-002
3.595145e+003,-1.255826e-002
3.595627e+003,-1.264220e-002
3.596109e+003,-1.278977e-002
3.596591e+003,-1.295533e-002
3.597073e+003,-1.309624e-002
3.597555e+003,-1.317786e-002
3.598038e+003,-1.318004e-002
3.598520e+003,-1.310209e-002
3.599002e+003,-1.296440e-002
3.599484e+003,-1.280473e-002
3.599966e+003,-1.266692e-002
3.600448e+003,-1.259396e-002
3.600930e+003,-1.261424e-002
3.601412e+003,-1.273562e-002
3.601895e+003,-1.294668e-002
3.602377e+003,-1.322183e-002
3.602859e+003,-1.352754e-002
3.603341e+003,-1.382472e-002
3.603823e+003,-1.407650e-002
3.604305e+003,-1.424625e-002
3.604787e+003,-1.430105e-002
3.605269e+003,-1.421893e-002
3.605751e+003,-1.399640e-002
3.606234e+003,-1.366122e-002
3.606716e+003,-1.327068e-002
3.607198e+003,-1.291069e-002
3.607680e+003,-1.266496e-002
3.608162e+003,-1.258401e-002
3.608644e+003,-1.266956e-002
3.609126e+003,-1.287335e-002
3.609608e+003,-1.311668e-002
3.610091e+003,-1.331040e-002
3.610573e+003,-1.338886e-002
3.611055e+003,-1.332386e-002
3.611537e+003,-1.314275e-002
3.612019e+003,-1.291928e-002
3.612501e+003,-1.275728e-002
3.612983e+003,-1.274663e-002
3.613465e+003,-1.292394e-002
3.613948e+003,-1.326399e-002
3.614429e+003,-1.369121e-002
3.614912e+003,-1.410903e-002
3.615394e+003,-1.441389e-002
3.615876e+003,-1.452391e-002
3.616358e+003,-1.438905e-002
3.616840e+003,-1.400509e-002
3.617322e+003,-1.342285e-002
3.617804e+003,-1.274862e-002
3.618286e+003,-1.212171e-002
3.618769e+003,-1.166347e-002
3.619251e+003,-1.145098e-002
3.619733e+003,-1.149625e-002
3.620215e+003,-1.176093e-002
3.620697e+003,-1.217890e-002
3.621179e+003,-1.268291e-002
3.621661e+003,-1.322096e-002
3.622143e+003,-1.375837e-002
3.622625e+003,-1.428277e-002
3.623108e+003,-1.479582e-002
3.623590e+003,-1.530074e-002
3.624072e+003,-1.579092e-002
3.624554e+003,-1.623292e-002
3.625036e+003,-1.655528e-002
3.625518e+003,-1.665513e-002
3.626000e+003,-1.640439e-002
3.626482e+003,-1.569764e-002
3.626965e+003,-1.452442e-002
3.627447e+003,-1.306164e-002
3.627929e+003,-1.166237e-002
3.628411e+003,-1.069881e-002
3.628893e+003,-1.036467e-002
3.629375e+003,-1.059221e-002
3.629857e+003,-1.116143e-002
3.630339e+003,-1.183091e-002
3.630822e+003,-1.243126e-002
3.631304e+003,-1.286460e-002
3.631786e+003,-1.310758e-002
3.632268e+003,-1.319589e-002
3.632750e+003,-1.320139e-002
3.633232e+003,-1.320129e-002
3.633714e+003,-1.324603e-002
3.634196e+003,-1.334780e-002
3.634678e+003,-1.348202e-002
3.635161e+003,-1.360904e-002
3.635643e+003,-1.369416e-002
3.636125e+003,-1.372521e-002
3.636607e+003,-1.371359e-002
3.637089e+003,-1.368736e-002
3.637571e+003,-1.367371e-002
3.638053e+003,-1.368906e-002
3.638535e+003,-1.373153e-002
3.639018e+003,-1.378752e-002
3.639500e+003,-1.384163e-002
3.639982e+003,-1.389163e-002
3.640464e+003,-1.395324e-002
3.640946e+003,-1.405931e-002
3.641428e+003,-1.424484e-002
3.641910e+003,-1.453298e-002
3.642392e+003,-1.492217e-002
3.642875e+003,-1.538549e-002
3.643356e+003,-1.587168e-002
3.643839e+003,-1.631469e-002
3.644321e+003,-1.664869e-002
3.644803e+003,-1.680841e-002
3.645285e+003,-1.674023e-002
3.645767e+003,-1.640866e-002
3.646249e+003,-1.580440e-002
3.646731e+003,-1.494778e-002
3.647213e+003,-1.388984e-002
3.647696e+003,-1.271812e-002
3.648178e+003,-1.155352e-002
3.648660e+003,-1.054552e-002
3.649142e+003,-9.849281e-003
3.649624e+003,-9.570175e-003
3.650106e+003,-9.736286e-003
3.650588e+003,-1.028657e-002
3.651070e+003,-1.110030e-002
3.651552e+003,-1.202958e-002
3.652035e+003,-1.293009e-002
3.652517e+003,-1.368363e-002
3.652999e+003,-1.418661e-002
3.653481e+003,-1.437347e-002
3.653963e+003,-1.422980e-002
3.654445e+003,-1.381249e-002
3.654927e+003,-1.324902e-002
3.655409e+003,-1.270946e-002
3.655892e+003,-1.234547e-002
3.656374e+003,-1.222291e-002
3.656856e+003,-1.232222e-002
3.657338e+003,-1.256631e-002
3.657820e+003,-1.286959e-002
3.658302e+003,-1.315953e-002
3.658784e+003,-1.339323e-002
3.659266e+003,-1.355644e-002
3.659749e+003,-1.365471e-002
3.660231e+003,-1.370521e-002
3.660713e+003,-1.372980e-002
3.661195e+003,-1.375147e-002
3.661677e+003,-1.379134e-002
3.662159e+003,-1.386955e-002
3.662641e+003,-1.400554e-002
3.663123e+003,-1.421316e-002
3.663605e+003,-1.449802e-002
3.664088e+003,-1.485269e-002
3.664570e+003,-1.525611e-002
3.665052e+003,-1.566843e-002
3.665534e+003,-1.603486e-002
3.666016e+003,-1.628808e-002
3.666498e+003,-1.634746e-002
3.666980e+003,-1.613738e-002
3.667462e+003,-1.561301e-002
3.667945e+003,-1.480626e-002
3.668427e+003,-1.385527e-002
3.668909e+003,-1.300209e-002
3.669391e+003,-1.250453e-002
3.669873e+003,-1.250173e-002
3.670355e+003,-1.296964e-002
3.670837e+003,-1.374659e-002
3.671319e+003,-1.462227e-002
3.671802e+003,-1.536410e-002
3.672283e+003,-1.576047e-002
3.672766e+003,-1.563602e-002
3.673248e+003,-1.488685e-002
3.673730e+003,-1.357446e-002
3.674212e+003,-1.200041e-002
3.674694e+003,-1.064844e-002
3.675176e+003,-9.894723e-003
3.675658e+003,-9.818800e-003
3.676140e+003,-1.022803e-002
3.676623e+003,-1.085722e-002
3.677105e+003,-1.148709e-002
3.677587e+003,-1.200112e-002
3.678069e+003,-1.237448e-002
3.678551e+003,-1.263969e-002
3.679033e+003,-1.285456e-002
3.679515e+003,-1.306971e-002
3.679997e+003,-1.331094e-002
3.680479e+003,-1.357500e-002
3.680962e+003,-1.384359e-002
3.681444e+003,-1.410053e-002
3.681926e+003,-1.434487e-002
3.682408e+003,-1.459219e-002
3.682890e+003,-1.486530e-002
3.683372e+003,-1.517901e-002
3.683854e+003,-1.552670e-002
3.684336e+003,-1.587321e-002
3.684819e+003,-1.616177e-002
3.685301e+003,-1.631744e-002
3.685783e+003,-1.626848e-002
3.686265e+003,-1.596323e-002
3.686747e+003,-1.539403e-002
3.687229e+003,-1.461036e-002
3.687711e+003,-1.372001e-002
3.688193e+003,-1.286090e-002
3.688676e+003,-1.214813e-002
3.689158e+003,-1.165047e-002
3.689640e+003,-1.138523e-002
3.690122e+003,-1.133569e-002
3.690604e+003,-1.146898e-002
3.691086e+003,-1.174410e-002
3.691568e+003,-1.211482e-002
3.692050e+003,-1.252762e-002
3.692532e+003,-1.293131e-002
3.693015e+003,-1.328138e-002
3.693497e+003,-1.354633e-002
3.693979e+003,-1.371876e-002
3.694461e+003,-1.381454e-002
3.694943e+003,-1.387212e-002
3.695425e+003,-1.393701e-002
3.695907e+003,-1.405029e-002
3.696389e+003,-1.422955e-002
3.696872e+003,-1.446241e-002
3.697354e+003,-1.470566e-002
3.697836e+003,-1.489780e-002
3.698318e+003,-1.497550e-002
3.698800e+003,-1.488515e-002
3.699282e+003,-1.460590e-002
3.699764e+003,-1.416191e-002
3.700246e+003,-1.363056e-002
3.700729e+003,-1.311826e-002
3.701211e+003,-1.273456e-002
3.701693e+003,-1.255256e-002
3.702175e+003,-1.258807e-002
3.702657e+003,-1.281104e-002
3.703139e+003,-1.316461e-002
3.703621e+003,-1.359238e-002
3.704103e+003,-1.404442e-002
3.704585e+003,-1.448722e-002
3.705068e+003,-1.490008e-002
3.705550e+003,-1.526664e-002
3.706032e+003,-1.557245e-002
3.706514e+003,-1.579715e-002
3.706996e+003,-1.591161e-002
3.707478e+003,-1.588066e-002
3.707960e+003,-1.566712e-002
3.708442e+003,-1.524380e-002
3.708925e+003,-1.460702e-002
3.709406e+003,-1.379689e-002
3.709889e+003,-1.290355e-002
3.710371e+003,-1.205188e-002
3.710853e+003,-1.137791e-002
3.711335e+003,-1.097774e-002
3.711817e+003,-1.088514e-002
3.712299e+003,-1.107243e-002
3.712781e+003,-1.147076e-002
3.713263e+003,-1.199438e-002
3.713746e+003,-1.255826e-002
3.714228e+003,-1.309665e-002
3.714710e+003,-1.355936e-002
3.715192e+003,-1.391823e-002
3.715674e+003,-1.416859e-002
3.716156e+003,-1.432445e-002
3.716638e+003,-1.441466e-002
3.717120e+003,-1.447004e-002
3.717603e+003,-1.451596e-002
3.718085e+003,-1.456025e-002
3.718567e+003,-1.459424e-002
3.719049e+003,-1.459754e-002
3.719531e+003,-1.455236e-002
3.720013e+003,-1.445289e-002
3.720495e+003,-1.431230e-002
3.720977e+003,-1.415730e-002
3.721459e+003,-1.401776e-002
3.721942e+003,-1.391002e-002
3.722424e+003,-1.382783e-002
3.722906e+003,-1.374303e-002
3.723388e+003,-1.362166e-002
3.723870e+003,-1.344357e-002
3.724352e+003,-1.322051e-002
3.724834e+003,-1.300145e-002
3.725316e+003,-1.286335e-002
3.725799e+003,-1.288696e-002
3.726281e+003,-1.311810e-002
3.726763e+003,-1.355471e-002
3.727245e+003,-1.414367e-002
3.727727e+003,-1.480626e-002
3.728209e+003,-1.544980e-002
3.728691e+003,-1.599146e-002
3.729173e+003,-1.637328e-002
3.729656e+003,-1.656440e-002
3.730138e+003,-1.656928e-002
3.730620e+003,-1.642299e-002
3.731102e+003,-1.618000e-002
3.731584e+003,-1.587957e-002
3.732066e+003,-1.552465e-002
3.732548e+003,-1.507363e-002
3.733030e+003,-1.446857e-002
3.733512e+003,-1.367936e-002
3.733995e+003,-1.275795e-002
3.734477e+003,-1.184587e-002
3.734959e+003,-1.113889e-002
3.735441e+003,-1.078770e-002
3.735923e+003,-1.082839e-002
3.736405e+003,-1.119350e-002
3.736887e+003,-1.176316e-002
3.737369e+003,-1.242688e-002
3.737852e+003,-1.310990e-002
3.738333e+003,-1.378521e-002
3.738816e+003,-1.445462e-002
3.739298e+003,-1.512519e-002
3.739780e+003,-1.578718e-002
3.740262e+003,-1.639057e-002
3.740744e+003,-1.683720e-002
3.741226e+003,-1.699772e-002
3.741708e+003,-1.672633e-002
3.742190e+003,-1.593355e-002
3.742673e+003,-1.467327e-002
3.743155e+003,-1.323709e-002
3.743637e+003,-1.207051e-002
3.744119e+003,-1.154223e-002
3.744601e+003,-1.174465e-002
3.745083e+003,-1.250032e-002
3.745565e+003,-1.352086e-002
3.746047e+003,-1.453493e-002
3.746530e+003,-1.535690e-002
3.747012e+003,-1.585660e-002
3.747494e+003,-1.596271e-002
3.747976e+003,-1.565904e-002
3.748458e+003,-1.499090e-002
3.748940e+003,-1.406438e-002
3.749422e+003,-1.302582e-002
3.749904e+003,-1.204408e-002
3.750386e+003,-1.126382e-002
3.750869e+003,-1.078609e-002
3.751351e+003,-1.065805e-002
3.751833e+003,-1.086333e-002
3.752315e+003,-1.133772e-002
3.752797e+003,-1.198365e-002
3.753279e+003,-1.270032e-002
3.753761e+003,-1.339063e-002
3.754243e+003,-1.397817e-002
3.754726e+003,-1.441495e-002
3.755208e+003,-1.467327e-002
3.755690e+003,-1.474896e-002
3.756172e+003,-1.465447e-002
3.756654e+003,-1.441559e-002
3.757136e+003,-1.406659e-002
3.757618e+003,-1.365368e-002
3.758100e+003,-1.324256e-002
3.758583e+003,-1.290979e-002
3.759065e+003,-1.273537e-002
3.759547e+003,-1.277575e-002
3.760029e+003,-1.303733e-002
3.760511e+003,-1.347354e-002
3.760993e+003,-1.399479e-002
3.761475e+003,-1.449843e-002
3.761957e+003,-1.488160e-002
3.762439e+003,-1.507386e-002
3.762922e+003,-1.505267e-002
3.763404e+003,-1.485560e-002
3.763886e+003,-1.457319e-002
3.764368e+003,-1.432263e-002
3.764850e+003,-1.420069e-002
3.765332e+003,-1.423596e-002
3.765814e+003,-1.438209e-002
3.766296e+003,-1.453887e-002
3.766779e+003,-1.459972e-002
3.767260e+003,-1.447914e-002
3.767743e+003,-1.415184e-002
3.768225e+003,-1.366321e-002
3.768707e+003,-1.312739e-002
3.769189e+003,-1.268002e-002
3.769671e+003,-1.242475e-002
3.770153e+003,-1.239980e-002
3.770635e+003,-1.257265e-002
3.771117e+003,-1.287049e-002
3.771600e+003,-1.321408e-002
3.772082e+003,-1.354726e-002
3.772564e+003,-1.383967e-002
3.773046e+003,-1.408885e-002
3.773528e+003,-1.430967e-002
3.774010e+003,-1.452016e-002
3.774492e+003,-1.472830e-002
3.774974e+003,-1.492172e-002
3.775457e+003,-1.506563e-002
3.775939e+003,-1.511188e-002
3.776421e+003,-1.501401e-002
3.776903e+003,-1.474791e-002
3.777385e+003,-1.433256e-002
3.777867e+003,-1.384173e-002
3.778349e+003,-1.339227e-002
3.778831e+003,-1.309588e-002
3.779313e+003,-1.302299e-002
3.779796e+003,-1.317120e-002
3.780278e+003,-1.347666e-002
3.780760e+003,-1.383906e-002
3.781242e+003,-1.415967e-002
3.781724e+003,-1.436597e-002
3.782206e+003,-1.441947e-002
3.782688e+003,-1.432670e-002
3.783170e+003,-1.413263e-002
3.783653e+003,-1.390768e-002
3.784135e+003,-1.371651e-002
3.784617e+003,-1.360220e-002
3.785099e+003,-1.357337e-002
3.785581e+003,-1.361139e-002
3.786063e+003,-1.368469e-002
3.786545e+003,-1.376502e-002
3.787027e+003,-1.383566e-002
3.787510e+003,-1.389179e-002
3.787992e+003,-1.393710e-002
3.788474e+003,-1.398032e-002
3.788956e+003,-1.403275e-002
3.789438e+003,-1.410640e-002
3.789920e+003,-1.421457e-002
3.790402e+003,-1.436956e-002
3.790884e+003,-1.457640e-002
3.791366e+003,-1.482627e-002
3.791849e+003,-1.509098e-002
3.792331e+003,-1.532617e-002
3.792813e+003,-1.547372e-002
3.793295e+003,-1.548104e-002
3.793777e+003,-1.532054e-002
3.794259e+003,-1.501180e-002
3.794741e+003,-1.462984e-002
3.795223e+003,-1.429313e-002
3.795706e+003,-1.412872e-002
3.796188e+003,-1.421005e-002
3.796670e+003,-1.452801e-002
3.797152e+003,-1.498734e-002
3.797634e+003,-1.544606e-002
3.798116e+003,-1.573334e-002
3.798598e+003,-1.569240e-002
3.799080e+003,-1.522562e-002
3.799563e+003,-1.434712e-002
3.800044e+003,-1.323468e-002
3.800527e+003,-1.219372e-002
3.801009e+003,-1.154768e-002
3.801491e+003,-1.145194e-002
3.801973e+003,-1.185138e-002
3.802455e+003,-1.254645e-002
3.802937e+003,-1.331261e-002
3.803419e+003,-1.394628e-002
3.803901e+003,-1.429384e-002
3.804384e+003,-1.427498e-002
3.804866e+003,-1.388961e-002
3.805348e+003,-1.324497e-002
3.805830e+003,-1.253013e-002
3.806312e+003,-1.197044e-002
3.806794e+003,-1.171540e-002
3.807276e+003,-1.178957e-002
3.807758e+003,-1.211652e-002
3.808240e+003,-1.258231e-002
3.808723e+003,-1.308785e-002
3.809205e+003,-1.357295e-002
3.809687e+003,-1.402312e-002
3.810169e+003,-1.445030e-002
3.810651e+003,-1.487190e-002
3.811133e+003,-1.528916e-002
3.811615e+003,-1.567022e-002
3.812097e+003,-1.594889e-002
